Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_info,Logcat_debug,Logcat_warning,Logcat_total,Process_total,Category,Family
0.22374786918521583,0.17320289238621864,0.3166129774505292,0.14466261337585967,0.3757010249468188,0.2495096436744034,0.08911460588999567,0.07796780328471539,0.2068300955905026,0.012114918656974732,0.07407407407407407,0.020242914979757085,0.041666666666666664,0.0,0.10256410256410259,0.19999999999999996,0.026785714285714284,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.044444444444444446,0.0,0.0044444444444444444,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.01907356948228883,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.2,0.028392896294672218,0.04901521933751119,0.04699908368967624,0.0,0.10154868277378774,0.07265707265707265,0.40000000000000036,Ransomware,slocker
0.21102210135288263,0.2116546150574224,0.5232397606994937,0.12484800159473738,0.5146973506091665,0.2715756783262504,0.08854617799913382,0.08508727897456925,0.1227258711069997,0.007961232260297681,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.09401709401709402,0.125,0.026785714285714284,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009136212624584718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.0,0.0,0.02997275204359673,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.1398816049112037,0.0008504923903312443,0.37744349419670126,0.03463653023824068,0.026836657798009936,0.15049140049140047,0.4666666666666668,Ransomware,jisut
0.12106476691595969,0.08073160357294769,0.4367234238380119,0.09430878102262535,0.43294333784567784,0.07902909447531874,0.01810172152446947,0.014521750811280869,0.08965464076472401,0.0,0.0,0.012145748987854251,0.0,0.0,0.008547008547008548,0.050000000000000044,0.017857142857142856,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564245810055866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885885885885885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629427792915532,0.0,0.06451612903225806,0.033322518945751896,0.20875684128225175,0.592971467289016,0.4449622725255215,0.0,0.2,0.0695023021267266,0.0021933751119068935,0.017753512522907758,0.13378130726939522,0.031035172169847598,0.022098397098397102,0.4666666666666668,Ransomware,smsspy
0.16826293022751684,0.12369204593789877,0.4436263230556835,0.1212199740855178,0.35505704892670664,0.15944753187316116,0.05977289952360329,0.055343848758863994,0.1192568609312365,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653951,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.2,0.1481034860776146,0.027439570277529093,0.0654780085522297,0.3740989615149664,0.0003383418175107271,0.09794372294372296,0.40000000000000036,Ransomware,slocker
0.343152324928316,0.05121225010633773,0.34238380119650247,0.3156981959533539,0.23796170953393936,0.08450474011114743,0.2091205608488523,0.18746774318983617,0.37997224791859385,0.10834198684665976,0.037037037037037035,0.07287449392712551,0.5833333333333333,0.0,0.33333333333333337,0.575,0.14285714285714285,0.37719298245614036,0.0,0.0,0.0,0.42692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652014652014652,0.0782122905027933,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.043596730245231606,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.2,0.1265073448805087,0.02596239928379588,0.12820708613317044,0.01765424557116677,0.02646755763345278,0.05523868023868024,0.40000000000000036,Ransomware,jisut
0.1947195207267926,0.08906848149723522,0.43994477680625865,0.13744642679158778,0.41452330303616325,0.17383131742399477,0.08167767431788653,0.06775874380492494,0.23342584027135369,0.007961232260297681,0.07407407407407407,0.020242914979757085,0.041666666666666664,0.0,0.10256410256410259,0.17500000000000004,0.03571428571428571,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406594,0.0558659217877095,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.07084468664850135,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.2,0.09948476211357159,0.0007162041181736798,0.128588882101405,0.0596212583995113,0.04144687264506405,0.06421843921843921,0.2666666666666657,Ransomware,jisut
0.33201789391744757,0.046873670778392176,0.35020708697653025,0.30985747034785216,0.3487236511313092,0.06562602157567833,0.1957692724122997,0.17645270533006227,0.34798026518655567,0.11595707857390102,0.07407407407407407,0.07692307692307693,0.625,0.0,0.3760683760683761,0.6000000000000001,0.14285714285714285,0.38596491228070173,0.0,0.0,0.0,0.4115384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45054945054945056,0.08379888268156425,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.0,0.04632152588555858,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.2,0.12963165972374482,0.08017009847806626,0.00511606597434331,0.040623091020158826,0.024483644248958065,0.03024453024453025,0.1999999999999993,Ransomware,lockscreen
0.18160946722240287,0.11892811569544876,0.3433041877588586,0.13320043855277586,0.36366273448075814,0.15421706440013078,0.08745669120831528,0.0806402579130816,0.15880357693493677,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.05982905982905983,0.09999999999999998,0.017857142857142856,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629427792915532,0.0,0.29032258064516125,0.0,0.0,0.0,0.0,0.0,0.0,0.12108090331067749,0.5256042972247091,0.02038790470372633,0.001649358582773366,0.04805991726004644,0.19243594243594242,0.33333333333333215,Ransomware,slocker
0.2121256909751988,0.13049766056997023,0.3097100782328578,0.15080235223761587,0.404805646876813,0.19213795357960117,0.09315450411433521,0.0877668035887248,0.14600678384212148,0.016268605053651783,0.1111111111111111,0.024291497975708502,0.08333333333333333,0.0,0.08547008547008547,0.19999999999999996,0.026785714285714284,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.044444444444444446,0.0,0.0044444444444444444,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.02997275204359673,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.2,0.0028502521376891038,0.10868397493285588,0.021036957849725108,0.34581551618814904,0.02083878012395614,0.08143208143208143,0.4666666666666668,Ransomware,slocker
0.1650211357119631,0.1095703955763505,0.4551311550851357,0.12054221070467458,0.2892090504737962,0.14539065053939196,0.03204850584668688,0.024094511570031743,0.14415664508171447,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994550408719346,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.2,0.03798509098881824,0.0012981199641897943,0.2663790470372633,0.1723885155772755,0.025467911354443814,0.11258336258336259,0.40000000000000036,Ransomware,slocker
0.1639126193502616,0.0856656741811995,0.43350207086976533,0.10975779926243398,0.5266872945271708,0.16353383458646617,0.03182519488956258,0.03021004927780095,0.07493061979648474,0.0024229837313949464,0.1111111111111111,0.016194331983805668,0.0,0.0,0.09401709401709402,0.19999999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09497206703910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04632152588555858,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.03206533654900241,0.0008952551477170992,0.09018020769700673,0.17006719609040927,0.04570690371099457,0.06206856206856208,0.33333333333333215,Ransomware,jisut
0.17503719688235933,0.14291790727350065,0.45190980211688914,0.12056214492175821,0.34466254109456584,0.18380189604445898,0.05965786054569078,0.055103469242026824,0.12056737588652483,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051771117166212535,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.2,0.004659065994299496,0.03119964189794091,0.10499389126450825,0.09609040928527796,0.09604293865247683,0.10048847548847549,0.40000000000000036,Ransomware,jisut
0.1666814468848227,0.012930667800935772,0.4528301886792453,0.16445729093989833,0.3530748404563915,0.012504086302713305,0.017499458640103945,0.017540634743324166,0.04987665741597286,0.0,0.0,0.012145748987854251,0.0,0.0,0.008547008547008548,0.025000000000000022,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629427792915532,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.20867134400350804,0.055863921217547,0.11098808796579109,0.002321319486866219,0.024606677637143783,0.07489469989469989,0.4666666666666668,Ransomware,smsspy
0.1631341945273779,0.10659293917481923,0.3534284399447768,0.11729293332004387,0.32953007155289116,0.15217391304347827,0.03200113685578172,0.024780300191596612,0.13613937711995067,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994550408719346,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.10376014032010525,0.07099373321396599,0.020884239462431276,0.4532070861331704,0.0003229626439875122,0.1021849771849772,0.5999999999999996,Ransomware,slocker
0.17781095115630574,0.13202892386218631,0.44224574321214905,0.12335293531346558,0.35679752465673953,0.16843739784243217,0.05986087050671286,0.06067461804401773,0.06213382670366943,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.05982905982905983,0.09999999999999998,0.026785714285714284,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994550408719346,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.03036614777461083,0.12963294538943598,0.0013362858888210146,0.6361026267562614,0.03295756886024945,0.16909441909441908,0.1999999999999993,Ransomware,slocker
0.20432173578882024,0.11918332624415143,0.43534284399447765,0.14454300807335793,0.42138851286018186,0.17415822164105918,0.082307005197055,0.07522464879845592,0.15918902251002157,0.01142263759086189,0.07407407407407407,0.020242914979757085,0.041666666666666664,0.0,0.11965811965811968,0.19999999999999996,0.03571428571428571,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446927374301676,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.04279279279279279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.06267029972752043,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.2,0.1023898267923701,0.14713518352730529,0.1078191814294441,0.0019547953573610267,0.009335158328591421,0.060532935532935525,0.33333333333333215,Ransomware,slocker
0.2546631588282243,0.03794130157379839,0.42797975149562817,0.229004285856673,0.5461709533939276,0.053612291598561616,0.15809739064530098,0.13970998918292174,0.31945729263028055,0.04742125302872967,0.037037037037037035,0.04048582995951418,0.25,0.0,0.20512820512820515,0.4,0.11607142857142858,0.21929824561403505,0.0,0.0,0.0,0.41923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.02793296089385475,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.06140350877192982,0.0,0.0,0.01634877384196185,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.2,0.125739969304977,0.15102954341987465,0.011453879047037263,0.10360415394013439,0.009089091552219986,0.05522405522405523,0.40000000000000036,Ransomware,lockscreen
0.14223989279415097,0.014121650361548277,0.446387482742752,0.1382836639091,0.3333011023012957,0.013566525008172606,0.01756036162841057,0.015518618807576198,0.07261794634597596,0.0,0.0,0.012145748987854251,0.0,0.0,0.008547008547008548,0.025000000000000022,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051771117166212535,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.053058539793904846,0.11427931960608774,0.12026572999389126,0.0013439218081857064,0.12490964735555111,0.15116415116415116,0.4666666666666668,Ransomware,smsspy
0.17415531053238348,0.1271799234368354,0.34974689369535217,0.12010365792883484,0.32827306130342293,0.17203334423014058,0.03162218492854049,0.022503764767432814,0.15664508171446193,0.0024229837313949464,0.0,0.020242914979757085,0.041666666666666664,0.0,0.07692307692307693,0.15000000000000002,0.026785714285714284,0.09649122807017543,0.0,0.0,0.0,0.3961538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065934065934066,0.12849162011173185,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991825613079019,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.6,0.4,0.11335233501425127,0.012757385854968667,0.14114996945632252,0.2362248014660965,0.01874721252479892,0.09735872235872235,0.2666666666666657,Ransomware,lockscreen
0.12508498625439712,0.043130582730752876,0.5600552231937413,0.10800358815907507,0.2836008508992458,0.041598561621444916,0.017729536595928977,0.008469842975615614,0.15140302189330865,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,0.050000000000000044,0.07142857142857142,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19346049046321526,0.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.004549440912080685,0.18594449418084152,0.05933109346365303,0.4672571777642028,0.050397551635575105,0.178980928980929,0.40000000000000036,Ransomware,slocker
0.20210962980480257,0.09476818375159507,0.4413253566497929,0.14438353433668893,0.4108006188358152,0.17464857796665578,0.09557708964919878,0.08406920102090595,0.2139222941720629,0.011768778123918312,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.10256410256410259,0.15000000000000002,0.026785714285714284,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.06811989100817438,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.10304757728568296,0.23473589973142345,0.001489004276114844,0.042638973732437385,0.023668548052227675,0.07196969696969698,0.1999999999999993,Ransomware,congur
