Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_postUrl,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_debug,Logcat_warning,Logcat_info,Logcat_total,Process_total,Category,Family
0.151091544905629,0.12365544381285527,0.27433948606587044,0.10488317310753167,0.4442400189239625,0.23136607511349566,0.117504341144368,0.09015053708732677,0.3164522459659834,0.08911419423692636,0.21951219512195122,0.2222222222222222,0.14705882352941177,0.0,0.2268041237113402,0.3076923076923077,0.045454545454545456,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733232856066315,0.45,0.092,0.0,0.02027027027027027,0.02027027027027027,0.0,0.9,0.0,0.0,0.0019443904335990666,0.0018107741059302852,0.06535947712418301,0.0,0.0,0.0,0.007142857142857143,0.0,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.07504078303425775,0.0,0.08108108108108109,1.551255325031955e-05,0.00018222238419767485,0.0015667366810209534,0.0003710575139146568,0.20000000000000007,0.25,0.08011036582465153,0.12961850405527187,0.19126346124677687,0.024683296330155417,0.4854251012145749,0.40234960182922025,0.5999999999999996,PUA,youmi
0.15710884575879738,0.054831657192829036,0.2895403546869345,0.13143184567390334,0.4298893473861277,0.14783326454808088,0.14998880680546228,0.12991217079949377,0.26831661578717836,0.0736392742796158,0.14634146341463417,0.1388888888888889,0.058823529411764705,0.0,0.16494845360824742,0.23076923076923073,0.045454545454545456,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005008347245409015,0.0,0.0,0.006535947712418301,0.006688963210702341,0.3225806451612903,0.11111111111111112,0.0,0.0,0.0,0.0,0.11904761904761904,0.07692307692307693,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032626427406199023,0.20833333333333331,0.02702702702702703,0.49332778318114234,0.4926564379168337,0.5045895588916488,0.5036567119516429,0.4,0.25,0.133295276152419,0.15610293381395815,0.0945699984832398,0.012798746245265773,0.10964912280701754,0.1902940944571474,0.4666666666666668,PUA,utchi
0.06459024763849885,0.032269348491473546,0.45674990951863925,0.058585344114089256,0.288012195442479,0.030458109781262895,0.01576122798419642,0.007218402793235688,0.11060837331007414,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.02564102564102566,0.06060606060606061,0.011695906432748537,0.0,0.0,0.0,0.7297297297297297,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048609760839976666,0.0007243096423721141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297298,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.3588792160220732,0.0578752378091519,0.0928257242529956,0.2560402246310566,0.17415654520917678,0.4835212489158716,0.5999999999999996,PUA,secapk
0.23821327427848796,0.5004809794490599,0.23923271806007962,0.16523842872604572,0.4208741819328725,0.4905489063144861,0.16633087083053505,0.15309373747909208,0.21685564762320106,0.0816435432230523,0.1951219512195122,0.11111111111111112,0.058823529411764705,0.4,0.3814432989690722,0.41025641025641024,0.12121212121212122,0.19298245614035087,0.3333333333333333,0.0,0.2,0.0,0.0,0.07236842105263158,0.0,0.0,0.24242424242424243,0.0,0.010638297872340425,0.07792207792207792,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13175675675675677,0.07601351351351351,0.0,0.05,0.0,0.0,0.0009721952167995333,0.0004526935264825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406594,0.0,0.013513513513513514,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.011419249592169658,0.0,0.02702702702702703,2.02753682938325e-05,0.00024903725840348895,0.0024591135782551523,0.001161050930636184,0.20000000000000007,0.0,0.21449978592835736,0.02798638229698608,0.23016836038222355,0.11499281703016848,0.07685560053981105,0.26973113616652217,0.8000000000000007,PUA,scamapp
0.15903248214402338,0.05832968954962833,0.29605501266739054,0.13332908894123638,0.3043866796330854,0.15509698720594303,0.14485203806896219,0.12467167396986714,0.26695377235063233,0.21985058697972254,0.1951219512195122,0.1388888888888889,0.058823529411764705,0.0,0.16494845360824742,0.23076923076923073,0.030303030303030304,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005008347245409015,0.0,0.0,0.006535947712418301,0.006688963210702341,0.3225806451612903,0.11111111111111112,0.0,0.0,0.0,0.0,0.11904761904761904,0.07692307692307693,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032626427406199023,0.20833333333333331,0.02702702702702703,0.6354616450073521,0.6332227850869201,0.6337521551588972,0.6330719971272967,0.20000000000000007,0.25,0.14361828647542932,0.06473415440072094,0.024419839223418775,0.10761394802141833,0.20425101214574898,0.20294882914137036,0.40000000000000036,PUA,utchi
0.6135687610950479,0.5258417140358548,0.250814332247557,0.5655949576621888,0.33490156911188795,0.5122575319851423,0.33368425510802946,0.33043113262145674,0.2046445704317488,0.1424759871931697,0.1951219512195122,0.36111111111111105,0.29411764705882354,0.4,0.5670103092783505,0.5897435897435898,0.196969696969697,0.3216374269005848,0.2222222222222222,0.45454545454545453,0.4666666666666667,0.0,0.0,0.05921052631578947,0.0,0.5116279069767442,0.2727272727272727,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.0,0.14864864864864866,0.07263513513513514,0.0,0.25,0.0,0.0,0.08953917946723702,0.04264373019465822,0.0,0.0,0.0,0.7111111111111111,0.0,0.64,0.0,0.2831858407079646,0.0,0.0,0.5054945054945056,0.0,0.5675675675675675,0.5103448275862069,0.0111731843575419,0.0,0.013888888888888888,0.0,0.0,0.275,0.275,0.0,0.025380710659898477,0.32432432432432434,0.0,0.05,0.0,0.0,0.0,0.02773246329526917,0.20833333333333331,0.02702702702702703,0.004325015360617295,0.008746674441488392,0.06517128828104257,0.016314561015021847,0.20000000000000007,0.25,0.05232862375719519,0.05892660458596175,0.28454421355983617,0.18767141178007055,0.18171390013495278,0.29310888591027356,0.7333333333333343,PUA,scamapp
0.08959455207176827,0.07267162221250546,0.3789359391965256,0.07494747564780035,0.23812652771572004,0.06884028064382995,0.015694673854512675,0.008363171518154126,0.10019624945486263,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410253,0.06060606060606061,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08482871125611746,0.0,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.17939203653489366,0.04676078902573345,0.08160169877142423,0.29926864307169915,0.15350877192982457,0.33422691792162734,0.4666666666666668,PUA,secapk
0.26045680426999784,0.5619588981198076,0.25045240680419834,0.16229706500286495,0.36925381764659504,0.6611638464713165,0.22645950181208743,0.19480783784986994,0.4010575665067597,0.07470651013874066,0.07317073170731708,0.1388888888888889,0.058823529411764705,0.4,0.3814432989690722,0.33333333333333337,0.12121212121212122,0.19298245614035087,0.2222222222222222,0.0,0.06666666666666667,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.060810810810810814,0.028716216216216218,0.0,0.0,0.0,0.00667779632721202,0.0,0.0,0.006535947712418301,0.006688963210702341,0.3225806451612903,0.11111111111111112,0.0,0.0,0.0,0.0,0.11904761904761904,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.008156606851549756,0.20833333333333331,0.02702702702702703,0.5577159263147254,0.5599936829573479,0.5240160783141364,0.5230953378418817,0.4,0.25,0.06117691831977546,0.08781415840592771,0.19907477627787046,0.3097818989160246,0.019365721997300942,0.257628321375069,0.5333333333333332,PUA,utchi
0.06926872131614727,0.05421950153038915,0.45783568584871526,0.059502132807028714,0.31616158961284735,0.05125877011968634,0.01599719262580243,0.009870450339296732,0.09000218054949849,0.0026680896478121665,0.0,0.11111111111111112,0.029411764705882353,0.0,0.010309278350515465,0.07692307692307698,0.07575757575757576,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0027266530334014998,0.0,0.0,0.0,0.0038240917782026767,0.0,0.002369668246445498,0.004739336492890996,0.0,0.002962962962962963,0.0,0.0,0.00333889816360601,0.0,0.0,0.016,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0005833171300797201,0.00036215482118605704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048939641109298535,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.2371913800485229,0.04946430359467307,0.7506446230850903,0.18656131644247095,0.0788124156545209,0.6203579594733108,0.4666666666666668,PUA,youmi
0.12975936733736665,0.09986882378662003,0.398117987694535,0.09155153753103712,0.4527295187531212,0.17218324391250514,0.07538767780540782,0.0739774989347291,0.0756105538595726,0.021344717182497332,0.07317073170731708,0.1388888888888889,0.058823529411764705,0.0,0.12371134020618556,0.17948717948717952,0.030303030303030304,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.030303030303030304,0.0,0.010638297872340425,0.15584415584415584,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020346646571213264,0.05,0.10400000000000001,0.0,0.15540540540540543,0.11993243243243244,0.0,0.42500000000000004,0.0,0.0,0.004569317518957807,0.00425531914893617,0.16339869281045752,0.0,0.0,0.0,0.014285714285714285,0.0,0.08860759493670886,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.06525285481239805,0.0,0.35135135135135137,4.1899841663338796e-05,0.0005952597883790711,0.004723803675887994,0.0012687773056436651,0.20000000000000007,0.25,0.07183292897578611,0.22799639531390808,0.18276960412558774,0.04244482173174874,0.496693657219973,0.48584719703540175,0.5999999999999996,PUA,youmi
0.43445090274355674,0.07590730214254482,0.27759681505609846,0.44900999554338833,0.23781112834126214,0.07172926124638876,0.1091427223059191,0.06787206573516412,0.43207588312254686,0.0037353255069370334,0.024390243902439025,0.11111111111111112,0.029411764705882353,0.0,0.061855670103092786,0.1282051282051282,0.015151515151515152,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.10517529215358933,0.6299825004860976,0.5928474422815754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09763779527559055,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032626427406199023,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.05294705294705295,0.05387003104035246,0.07143940543000152,0.0917461146663184,0.018083670715249665,0.02534889221792952,0.4666666666666668,PUA,youmi
0.15167932269000362,0.11753388718845649,0.2645674990951864,0.10954351562997389,0.44155912424107024,0.21576557985967806,0.12017255670714369,0.09492676660073647,0.2995529873528129,0.12219850586979723,0.29268292682926833,0.27777777777777773,0.20588235294117646,0.0,0.2268041237113402,0.33333333333333337,0.045454545454545456,0.09941520467836257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733232856066315,0.25,0.092,0.0,0.033783783783783786,0.033783783783783786,0.0,0.8500000000000001,0.0,0.0,0.0023332685203188803,0.002172928927116342,0.0784313725490196,0.0,0.0,0.0,0.007142857142857143,0.0,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.07504078303425775,0.0,0.13513513513513514,2.0219335175673522e-05,0.0002551113378767448,0.002060709702448452,0.0005027230833682447,0.20000000000000007,0.25,0.017506303220588937,0.07519775708420948,0.1887608069164265,0.16285751599843282,0.48650472334682854,0.39036505558621776,0.3333333333333339,PUA,youmi
0.07272711080501808,0.1439440314822912,0.14223669923995663,0.049290125421786464,0.12410965384918651,0.13602971522905488,0.00770817829246305,0.003192632777272525,0.07255778456170955,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.05128205128205132,0.0,0.005847953216374269,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019443904335990667,0.009687641466727025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.0028067170924313788,0.04726143987183338,0.07773396026088275,0.06941360846284446,0.11848852901484479,0.027044074745722624,0.13333333333333286,PUA,secapk
0.0649167908520403,0.06961084390030607,0.4665218964893233,0.05550391545170943,0.2502694036323495,0.06595130004127114,0.015537364093442002,0.006728696172020578,0.11278892280854777,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102566,0.06060606060606061,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.1879073307644736,0.055371983578652244,0.21894433490065218,0.07822907143789996,0.5539811066126856,0.5199873846881653,0.40000000000000036,PUA,secapk
0.0665168525983934,0.05491910800174902,0.4661599710459646,0.05877634175845165,0.23746944568559938,0.05208419314898885,0.015779379110473807,0.007491875321966202,0.10842782381160052,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.05128205128205132,0.06060606060606061,0.011695906432748537,0.0,0.0,0.0,0.6486486486486487,0.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038887808671981335,0.0006337709370755998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.05209076637648067,0.2193852007609893,0.08448354315182768,0.16755909625179577,0.30047233468286094,0.37250650477016484,0.5333333333333332,PUA,secapk
0.06959526452968871,0.0579798863139484,0.469055374592834,0.05912013751830394,0.28152022498488716,0.05497317375154766,0.021968913171062268,0.008414050128150496,0.1562908853030964,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.02564102564102566,0.06060606060606061,0.005847953216374269,0.0,0.0,0.0,0.7567567567567568,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048609760839976666,0.0007243096423721141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.053184910327767475,0.0844097326524482,0.224935537691491,0.1866266161682121,0.07645074224021592,0.22076795710793978,0.4666666666666668,PUA,secapk
0.15769068639383488,0.0579798863139484,0.2927976836771625,0.132845228242185,0.3305648277130917,0.15749071399092032,0.14902679711276084,0.12268740818000853,0.32157653728739644,0.05336179295624333,0.14634146341463417,0.1388888888888889,0.058823529411764705,0.0,0.15463917525773194,0.23076923076923073,0.030303030303030304,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.03125,0.0,0.0,0.005008347245409015,0.0,0.0,0.006535947712418301,0.006688963210702341,0.3225806451612903,0.11111111111111112,0.0,0.0,0.0,0.0,0.11904761904761904,0.07692307692307693,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032626427406199023,0.20833333333333331,0.02702702702702703,0.7239429212176514,0.7229551611453284,0.7215407777118418,0.7210964151056317,0.4,0.25,0.06013034584463157,0.14188444978472015,0.12733201880782646,0.01678202951547604,0.208029689608637,0.1953796420405267,0.4666666666666668,PUA,utchi
0.37548313552730794,0.4509838216003498,0.25262395946435034,0.3118354873623226,0.35064525455357853,0.4579446966570367,0.2514959553240279,0.21080916069372985,0.4894788486698648,0.04375667022411953,0.024390243902439025,0.11111111111111112,0.058823529411764705,0.4,0.3402061855670103,0.41025641025641024,0.13636363636363638,0.21052631578947367,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13157894736842105,0.0,0.0,0.15151515151515152,0.0,0.031914893617021274,0.025974025974025976,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.05574324324324324,0.0,0.025,0.0,0.0,0.06027610344157107,0.030330466274332276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.0,0.0945945945945946,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.009787928221859707,0.0,0.02702702702702703,0.017454471475155883,0.023707132184117498,0.07381163500590289,0.033993656113471785,0.20000000000000007,0.0,0.11555111555111555,0.055321918494042256,0.059305323828302746,0.11303382525793393,0.08994601889338731,0.1269021524875818,0.5333333333333332,PUA,scamapp
0.16600566404046763,0.03795365107127241,0.2985884907709012,0.14795950849939518,0.427734118327332,0.0898060255881139,0.15870739779403312,0.13500003179913125,0.3032599215002181,0.2065101387406617,0.12195121951219512,0.16666666666666663,0.08823529411764705,0.0,0.18556701030927833,0.2564102564102564,0.030303030303030304,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0033783783783783786,0.0033783783783783786,0.0,0.025,0.0,0.00667779632721202,0.00038887808671981335,0.0008148483476686283,0.006535947712418301,0.006688963210702341,0.45161290322580644,0.15555555555555556,0.0,0.0,0.0,0.0,0.16666666666666666,0.1076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004893964110929854,0.29166666666666663,0.02702702702702703,0.7255867906665203,0.7199910103623796,0.6857405757622909,0.6845053563947573,0.20000000000000007,0.25,0.15817515817515818,0.014518874536897965,0.12156833004701956,0.17761525401593314,0.08623481781376517,0.19928250413939919,0.6666666666666661,PUA,utchi
